key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2016-02-17_3205,2016-02-17,3205,佰研,tpex,310.00,321.00,310.00,312.50,580000,183007500,,,28428830,485,
2016-02-17_3206,2016-02-17,3206,志豐,tpex,21.35,21.60,21.25,21.35,188000,4015650,0.00,,43616002,107,
2016-02-17_3207,2016-02-17,3207,耀勝,tpex,7.06,7.06,7.00,7.00,3000,21110,0.04,,38259225,3,
2016-02-17_3209,2016-02-17,3209,全科,twse,26.15,26.55,25.95,26.30,497991,13072110,0.3,,,250,
2016-02-17_3211,2016-02-17,3211,順達,tpex,47.00,47.00,46.35,46.90,171000,7959500,,,151968521,126,
2016-02-17_3213,2016-02-17,3213,茂訊,tpex,39.50,39.60,39.25,39.55,48000,1891750,0.30,,58685547,33,
2016-02-17_3217,2016-02-17,3217,優群,tpex,13.20,13.20,13.05,13.10,20000,262500,,,82104203,13,
2016-02-17_3218,2016-02-17,3218,大學光,tpex,24.55,24.60,24.30,24.55,71000,1738850,,,66123000,54,
2016-02-17_3219,2016-02-17,3219,倚強,tpex,9.91,9.91,9.90,9.90,6000,59450,0.50,,23300417,4,
2016-02-17_3221,2016-02-17,3221,台嘉碩,tpex,27.60,27.70,25.60,25.95,4298000,114155050,,,86143260,2035,
2016-02-17_3224,2016-02-17,3224,三顧,tpex,30.90,32.50,30.70,31.80,487000,15448400,1.10,,40000000,299,
2016-02-17_3226,2016-02-17,3226,至寶電,tpex,72.00,72.00,71.40,71.70,58000,4158900,0.00,,64430573,23,
2016-02-17_3227,2016-02-17,3227,原相,tpex,73.60,74.50,72.50,73.10,1508000,110779300,0.10,,133192771,1130,
2016-02-17_3228,2016-02-17,3228,金麗科,tpex,19.00,19.10,18.70,19.05,78000,1484000,0.05,,62792705,17,
2016-02-17_3229,2016-02-17,3229,晟鈦,twse,13.90,14.25,13.55,14.00,199002,2784528,0.2,,,113,
2016-02-17_3230,2016-02-17,3230,錦明,tpex,5.75,5.75,5.57,5.64,227000,1278340,,,109746524,46,
2016-02-17_3231,2016-02-17,3231,緯創,twse,18.50,19.30,18.50,19.30,23878897,451084960,1.0,,,7625,
2016-02-17_3232,2016-02-17,3232,昱捷,tpex,24.05,24.05,24.05,24.05,1000,24050,0.10,up,31567865,1,
2016-02-17_3234,2016-02-17,3234,光環,tpex,88.10,91.50,86.70,90.50,7394000,664366800,3.50,,103826089,4978,
2016-02-17_3236,2016-02-17,3236,千如,tpex,12.40,13.05,12.30,13.00,678000,8669750,0.70,,60379413,296,
2016-02-17_3252,2016-02-17,3252,海灣,tpex,17.90,20.00,17.90,19.50,23000,441100,0.50,,21708478,17,
2016-02-17_3257,2016-02-17,3257,虹冠電,twse,40.95,41.45,40.70,41.15,160275,6578943,0.2,,,97,
2016-02-17_3259,2016-02-17,3259,鑫創,tpex,34.30,34.45,32.90,33.60,255000,8577850,,,80859553,169,
2016-02-17_3260,2016-02-17,3260,威剛,tpex,32.25,33.40,32.25,33.30,1105000,36410350,1.15,,229973374,772,
2016-02-17_3264,2016-02-17,3264,欣銓,tpex,21.70,22.10,21.55,22.10,2808000,61495750,0.50,,480890209,1512,
2016-02-17_3265,2016-02-17,3265,台星科,tpex,17.30,17.85,17.20,17.80,523000,9208650,0.60,,136261659,283,
2016-02-17_3266,2016-02-17,3266,昇陽,twse,10.65,10.80,10.65,10.80,18000,193900,0.25,,,13,
2016-02-17_3268,2016-02-17,3268,海德威,tpex,13.60,14.05,13.60,13.70,29000,398950,0.10,,33426272,24,
2016-02-17_3272,2016-02-17,3272,東碩,tpex,54.10,55.20,53.80,54.30,426000,23220700,0.60,,52264966,343,
2016-02-17_3276,2016-02-17,3276,宇環,tpex,8.00,8.00,7.80,7.98,12000,95200,0.01,,69712666,7,
2016-02-17_3284,2016-02-17,3284,太普高,tpex,9.09,9.14,9.04,9.14,57000,516760,0.00,,60663790,18,
2016-02-17_3285,2016-02-17,3285,微端,tpex,26.35,26.70,26.30,26.40,57000,1509800,0.30,,44109324,44,
2016-02-17_3287,2016-02-17,3287,廣寰科,tpex,7.14,7.19,7.05,7.11,105000,744590,,,43970483,44,
2016-02-17_3288,2016-02-17,3288,點晶,tpex,7.10,7.81,7.10,7.81,87000,670940,0.71,,48475148,29,
2016-02-17_3289,2016-02-17,3289,宜特,tpex,102.50,105.00,101.00,102.50,2207000,227183500,0.50,,50483039,1565,
2016-02-17_3290,2016-02-17,3290,東浦,tpex,13.25,13.25,13.00,13.00,56000,732850,,,99548926,27,
2016-02-17_3291,2016-02-17,3291,遠翔科,tpex,12.35,12.90,12.35,12.90,126000,1604700,0.40,,35561400,65,
2016-02-17_3293,2016-02-17,3293,鈊象,tpex,191.50,199.00,188.00,196.50,2702000,520665000,5.00,,69666890,2021,
2016-02-17_3294,2016-02-17,3294,英濟,tpex,13.45,13.65,13.20,13.45,127000,1714600,0.10,,130234419,76,
2016-02-17_3296,2016-02-17,3296,勝德,twse,12.40,12.50,12.05,12.50,93266,1158898,0.15,,,28,
2016-02-17_3297,2016-02-17,3297,杭特,tpex,17.30,17.30,17.10,17.25,30000,514200,,,35581245,9,
2016-02-17_3299,2016-02-17,3299,帛漢,tpex,52.60,52.90,51.60,51.70,573000,29864000,,,56931841,412,
2016-02-17_3303,2016-02-17,3303,岱稜,tpex,18.10,18.25,18.10,18.20,180000,3267250,0.00,,97361607,67,
2016-02-17_3305,2016-02-17,3305,昇貿,twse,25.70,26.50,25.60,25.70,260049,6794601,0.2,,,133,
2016-02-17_3306,2016-02-17,3306,鼎天,tpex,22.60,23.00,22.20,22.30,43000,964050,,,50607702,22,
2016-02-17_3308,2016-02-17,3308,聯德,twse,6.85,6.90,6.85,6.85,45782,313866,-0.05,,,16,
2016-02-17_3310,2016-02-17,3310,佳穎,tpex,12.70,12.75,12.60,12.60,29000,366500,,,111691710,20,
2016-02-17_3311,2016-02-17,3311,閎暉,twse,18.20,18.20,17.85,17.95,546904,9854049,-0.25,,,314,
2016-02-17_3312,2016-02-17,3312,弘憶股,twse,6.43,6.43,6.35,6.40,23293,148630,0.0,,,34,
2016-02-17_3313,2016-02-17,3313,斐成,tpex,6.39,6.39,6.25,6.33,25000,157910,0.01,,83770776,13,
2016-02-17_3315,2016-02-17,3315,宣昶,twse,15.30,15.35,15.05,15.25,28231,427205,0.25,,,49,
2016-02-17_3317,2016-02-17,3317,尼克森,tpex,11.00,11.00,10.85,10.85,81000,884100,,,61251550,41,
2016-02-17_3321,2016-02-17,3321,同泰,twse,25.05,27.40,25.00,26.05,402000,10441900,1.0,,,264,
2016-02-17_3322,2016-02-17,3322,建舜電,tpex,11.10,11.15,10.75,11.10,594000,6535050,0.20,,86415616,206,
2016-02-17_3323,2016-02-17,3323,加百裕,tpex,17.80,17.80,17.70,17.70,25000,444900,,,90299914,14,
2016-02-17_3324,2016-02-17,3324,雙鴻,tpex,61.30,64.50,59.90,62.90,5448000,340851200,1.30,,71136245,3445,
2016-02-17_3325,2016-02-17,3325,旭品,tpex,14.45,15.00,14.45,14.80,141000,2088700,0.20,,77134579,76,
2016-02-17_3332,2016-02-17,3332,幸康,tpex,37.85,37.85,37.80,37.80,2000,75650,0.00,,48104246,2,
2016-02-17_3338,2016-02-17,3338,泰碩,twse,26.25,26.90,26.05,26.90,833064,22066883,0.65,,,471,
2016-02-17_3339,2016-02-17,3339,泰谷,tpex,3.35,3.51,3.32,3.47,49000,167770,0.16,,275304842,23,
2016-02-17_3354,2016-02-17,3354,律勝,tpex,8.36,8.54,8.36,8.42,16000,135110,,,82485206,11,
2016-02-17_3356,2016-02-17,3356,奇偶,twse,71.90,72.50,71.50,72.00,97349,7026056,0.5,,,108,
2016-02-17_3360,2016-02-17,3360,尚立,tpex,15.20,15.85,15.10,15.40,1061000,16418900,0.40,,75456054,610,
2016-02-17_3362,2016-02-17,3362,先進光,tpex,13.20,13.65,13.20,13.35,75000,996750,,,93378000,40,
2016-02-17_3363,2016-02-17,3363,上詮,tpex,27.50,27.55,26.90,27.05,83000,2260400,,,76599145,50,
2016-02-17_3372,2016-02-17,3372,典範,tpex,7.47,7.54,7.40,7.48,246000,1842670,0.00,,409400000,56,
2016-02-17_3373,2016-02-17,3373,熱映,tpex,25.30,25.30,24.70,24.80,175000,4358450,0.05,,43289801,103,
2016-02-17_3374,2016-02-17,3374,精材,tpex,29.20,30.55,29.10,29.95,1993000,59658050,0.90,,268876131,1075,
2016-02-17_3376,2016-02-17,3376,新日興,twse,109.00,111.00,108.00,109.00,1192309,130890181,0.0,,,743,
2016-02-17_3379,2016-02-17,3379,彬台,tpex,12.20,12.65,11.80,12.30,102000,1247700,0.10,,38041748,41,
2016-02-17_3380,2016-02-17,3380,明泰,twse,16.00,16.35,15.75,16.05,4080060,65811398,0.2,,,1531,
2016-02-17_3383,2016-02-17,3383,新世紀,twse,7.40,7.50,7.34,7.37,336429,2490499,-0.03,,,171,
2016-02-17_3388,2016-02-17,3388,崇越電,tpex,62.70,63.10,62.50,63.00,19000,1194600,0.50,,64346000,15,
2016-02-17_3390,2016-02-17,3390,旭軟,tpex,14.15,14.15,14.00,14.05,67000,940750,,,65845059,40,
2016-02-17_3402,2016-02-17,3402,漢科,tpex,14.05,14.10,13.85,13.90,180000,2509150,,,73047692,94,
2016-02-17_3406,2016-02-17,3406,玉晶光,twse,54.00,54.70,53.60,54.40,1018502,55178307,0.5,,,861,
2016-02-17_3413,2016-02-17,3413,京鼎,twse,95.00,98.80,93.40,95.30,5322454,513349056,2.0,,,3702,
2016-02-17_3416,2016-02-17,3416,融程電,twse,51.50,52.00,51.10,51.10,66024,3400030,-0.4,,,39,
2016-02-17_3419,2016-02-17,3419,譁裕,twse,17.30,17.30,17.05,17.10,635008,10885686,-0.25,,,284,
2016-02-17_3428,2016-02-17,3428,光燿科,tpex,55.00,55.40,53.70,54.20,3964000,216289500,0.00,,95148000,2452,
2016-02-17_3431,2016-02-17,3431,長天,tpex,6.49,6.49,6.38,6.43,117000,752810,0.07,,35458704,37,
2016-02-17_3432,2016-02-17,3432,台端,twse,12.00,12.00,11.70,11.75,34699,410478,0.05,,,25,
2016-02-17_3434,2016-02-17,3434,哲固,tpex,12.95,12.95,12.95,12.95,2000,25900,,flat,22700000,1,
2016-02-17_3437,2016-02-17,3437,榮創,twse,28.40,28.45,27.50,27.60,1042672,28996163,-0.3,,,613,
2016-02-17_3438,2016-02-17,3438,類比科,tpex,16.60,17.15,16.60,16.85,75000,1271850,0.20,,38930615,49,
2016-02-17_3441,2016-02-17,3441,聯一光,tpex,11.80,11.95,11.60,11.85,296000,3488350,0.10,,40039920,109,
2016-02-17_3443,2016-02-17,3443,創意,twse,75.40,76.30,72.80,73.20,2859557,212935699,-1.0,,,1629,
2016-02-17_3444,2016-02-17,3444,利機,tpex,16.05,16.30,15.70,16.20,7000,111850,,,39114586,7,
2016-02-17_3450,2016-02-17,3450,聯鈞,twse,134.00,137.50,132.50,132.50,2373181,319814392,-1.5,,,1721,
2016-02-17_3452,2016-02-17,3452,益通,tpex,11.90,12.60,11.90,12.30,2298000,28190500,0.50,,779449742,854,
2016-02-17_3454,2016-02-17,3454,晶睿,twse,81.60,82.40,80.70,81.20,898432,73405892,0.0,,,615,
2016-02-17_3455,2016-02-17,3455,由田,tpex,33.10,33.90,32.80,33.05,3150000,104965700,,,61148750,1726,
2016-02-17_3465,2016-02-17,3465,祥業,tpex,9.80,9.81,9.80,9.81,2000,19610,0.89,,26320669,2,
2016-02-17_3466,2016-02-17,3466,致振,tpex,21.55,21.55,20.50,21.50,35000,734600,,,60887573,19,
2016-02-17_3474,2016-02-17,3474,華亞科,twse,28.55,28.60,28.45,28.45,11081236,315949122,-0.1,,,3086,
2016-02-17_3479,2016-02-17,3479,安勤,tpex,72.00,77.20,71.00,77.20,5390000,402438200,7.00,,68333164,3577,
2016-02-17_3481,2016-02-17,3481,群創,twse,9.28,9.30,9.05,9.05,41261007,378180681,-0.23,,,8951,
2016-02-17_3483,2016-02-17,3483,力致,tpex,13.20,14.35,13.15,14.35,1326000,18942200,1.30,,48960000,352,
2016-02-17_3484,2016-02-17,3484,崧騰,tpex,43.05,44.45,43.00,43.90,2980000,130979100,1.85,,64560034,1916,
2016-02-17_3489,2016-02-17,3489,森寶,tpex,9.35,9.36,9.21,9.21,18000,167620,,,83130670,10,
2016-02-17_3490,2016-02-17,3490,單井,tpex,68.80,69.00,68.10,68.20,315000,21587200,,,62341847,270,
2016-02-17_3491,2016-02-17,3491,昇達科,tpex,66.00,66.60,65.60,65.70,358000,23628300,,,51487241,288,
2016-02-17_3492,2016-02-17,3492,長盛,tpex,35.80,36.10,33.85,36.00,1759000,61807100,0.40,,35531600,1317,
2016-02-17_3494,2016-02-17,3494,誠研,twse,12.10,12.45,11.85,12.00,1749000,21309100,-0.1,,,535,
2016-02-17_3498,2016-02-17,3498,陽程,tpex,63.50,66.20,63.40,64.20,4731000,306619300,2.80,,92055631,3038,
2016-02-17_3499,2016-02-17,3499,環天科,tpex,17.40,17.75,17.20,17.50,294000,5130700,0.35,,54970596,202,
2016-02-17_3501,2016-02-17,3501,維熹,twse,49.80,49.85,49.15,49.15,382025,18878483,-0.45,,,280,
2016-02-17_3504,2016-02-17,3504,揚明光,twse,32.60,33.40,32.60,33.10,155003,5111599,-0.15,,,128,
2016-02-17_3508,2016-02-17,3508,位速,tpex,12.85,13.10,12.55,12.65,291000,3725450,0.05,,92837737,150,
2016-02-17_3511,2016-02-17,3511,矽瑪,tpex,28.95,30.10,28.15,29.65,2325000,68270150,1.60,,38972945,1533,
2016-02-17_3512,2016-02-17,3512,能緹,tpex,25.85,26.00,25.65,26.00,53000,1370950,0.50,,59000000,27,
2016-02-17_3514,2016-02-17,3514,昱晶,twse,31.90,32.10,31.00,31.00,10612154,335278924,-0.6,,,5020,
2016-02-17_3515,2016-02-17,3515,華擎,twse,40.60,42.50,40.60,42.10,231448,9691266,1.35,,,160,
2016-02-17_3516,2016-02-17,3516,亞帝歐,tpex,8.02,8.08,7.93,7.94,44000,351540,,,69083650,20,
2016-02-17_3518,2016-02-17,3518,柏騰,twse,27.40,28.40,27.40,27.95,344002,9607210,0.55,,,185,
2016-02-17_3519,2016-02-17,3519,綠能,twse,23.95,24.60,23.55,23.60,16015587,384771936,0.05,,,6059,
2016-02-17_3520,2016-02-17,3520,振維,tpex,92.00,94.20,90.90,92.90,660000,61109600,0.00,,53394222,462,
2016-02-17_3521,2016-02-17,3521,鴻翊,tpex,11.30,11.50,11.25,11.45,26000,294800,,,46730575,14,
2016-02-17_3522,2016-02-17,3522,宏森,tpex,9.88,10.00,9.88,9.95,142000,1411820,0.07,,46950000,38,
2016-02-17_3523,2016-02-17,3523,迎輝,tpex,27.60,27.70,27.30,27.55,71000,1950650,,,96099560,50,
2016-02-17_3526,2016-02-17,3526,凡甲,tpex,29.85,29.85,27.20,27.25,626000,17638450,,,64424384,403,
2016-02-17_3527,2016-02-17,3527,聚積,tpex,43.60,43.60,43.00,43.20,63000,2735600,,,32656398,29,
2016-02-17_3528,2016-02-17,3528,安馳,tpex,29.40,29.50,29.10,29.15,193000,5642150,,,61591102,118,
2016-02-17_3529,2016-02-17,3529,力旺,tpex,367.50,373.00,365.00,365.00,389000,142843000,,,76832242,362,
2016-02-17_3531,2016-02-17,3531,先益,tpex,13.55,13.90,13.50,13.90,48000,657950,0.35,,61175011,24,
2016-02-17_3532,2016-02-17,3532,台勝科,twse,35.00,35.90,34.60,35.45,401000,14171700,0.05,,,263,
2016-02-17_3533,2016-02-17,3533,嘉澤,twse,120.50,121.50,118.00,118.00,724035,86525630,-2.0,,,593,
2016-02-17_3535,2016-02-17,3535,晶彩科,twse,9.99,10.10,9.58,9.58,2154500,21278996,0.32,,,720,
2016-02-17_3536,2016-02-17,3536,誠創,twse,5.10,5.10,5.00,5.05,90465,455425,-0.07,,,31,
2016-02-17_3537,2016-02-17,3537,堡達,tpex,20.30,20.70,20.05,20.40,341000,6955700,0.20,,48695220,129,
2016-02-17_3540,2016-02-17,3540,曜越,tpex,13.25,13.30,13.00,13.15,52000,678850,,,66613044,34,
2016-02-17_3541,2016-02-17,3541,西柏,tpex,85.40,86.80,84.40,85.20,181000,15471800,,,44653170,146,
2016-02-17_3545,2016-02-17,3545,敦泰,twse,28.30,28.55,28.10,28.30,1241526,35227652,-0.1,,,765,
2016-02-17_3546,2016-02-17,3546,宇峻,tpex,32.80,32.80,31.35,31.90,93000,2962050,,,34520074,80,
2016-02-17_3548,2016-02-17,3548,兆利,tpex,40.50,44.30,39.50,43.90,3515000,146804400,3.50,,50551398,2249,
2016-02-17_3550,2016-02-17,3550,聯穎,twse,12.25,12.25,12.15,12.25,122016,1488945,0.0,,,32,
2016-02-17_3551,2016-02-17,3551,世禾,tpex,37.05,37.30,36.75,36.85,169000,6262400,,,56774890,136,
2016-02-17_3552,2016-02-17,3552,同致,tpex,401.50,422.00,397.00,418.00,2713000,1114324000,23.50,,84426145,2356,
2016-02-17_3553,2016-02-17,3553,力積,tpex,12.00,12.00,11.85,11.90,84000,1003100,,,67953344,39,
2016-02-17_3555,2016-02-17,3555,擎泰,tpex,12.00,12.00,11.95,12.00,26000,311950,0.40,,40004721,20,
2016-02-17_3556,2016-02-17,3556,禾瑞亞,tpex,54.50,56.40,53.50,55.20,815000,44971500,1.20,,54982133,564,
2016-02-17_3557,2016-02-17,3557,嘉威,twse,3.86,3.86,3.70,3.76,29006,109378,-0.04,,,20,
2016-02-17_3558,2016-02-17,3558,神準,tpex,209.00,211.00,204.00,207.50,954000,197832500,0.00,,49060881,814,
2016-02-17_3559,2016-02-17,3559,全智科,twse,18.80,18.95,18.65,18.80,437233,8214488,0.0,,,207,
2016-02-17_3561,2016-02-17,3561,昇陽光電,twse,18.55,19.05,18.50,18.80,4775063,89619481,0.4,,,1939,
2016-02-17_3563,2016-02-17,3563,牧德,tpex,42.60,42.60,42.05,42.45,44000,1865000,,,42608234,36,
2016-02-17_3564,2016-02-17,3564,其陽,tpex,55.30,55.70,54.40,54.60,141000,7791000,,,20400000,109,
2016-02-17_3567,2016-02-17,3567,逸昌,tpex,13.50,13.80,13.50,13.70,63000,859400,0.20,,35581000,22,
2016-02-17_3570,2016-02-17,3570,大塚,tpex,53.30,58.60,53.30,58.60,415000,23659000,5.30,,17097000,159,
2016-02-17_3573,2016-02-17,3573,穎台,twse,26.20,26.25,26.20,26.20,960233,25158128,0.0,,,302,
2016-02-17_3576,2016-02-17,3576,聯合再生,twse,22.50,23.15,22.50,22.70,10494390,239169806,0.45,,,4931,
2016-02-17_3577,2016-02-17,3577,泓格,tpex,30.60,31.15,30.60,30.70,26000,799650,0.15,,43689403,20,
2016-02-17_3579,2016-02-17,3579,尚志,twse,15.45,16.80,15.45,15.65,4533740,74657352,0.35,,,1125,
2016-02-17_3580,2016-02-17,3580,友威科,tpex,9.88,9.90,9.72,9.72,71000,697030,,,55706657,41,
2016-02-17_3581,2016-02-17,3581,博磊,tpex,13.05,13.55,13.05,13.55,17000,228600,0.35,,51776000,12,
2016-02-17_3583,2016-02-17,3583,辛耘,twse,69.00,71.40,68.70,70.30,340100,23890800,1.6,,,242,
2016-02-17_3584,2016-02-17,3584,介面,twse,3.90,3.96,3.89,3.94,379199,1482351,0.05,,,128,
2016-02-17_3587,2016-02-17,3587,閎康,tpex,59.50,63.50,59.50,62.50,978000,60876800,3.50,,46313157,714,
2016-02-17_3588,2016-02-17,3588,通嘉,twse,30.20,30.35,29.60,30.00,153014,4592120,-0.2,,,111,
2016-02-17_3591,2016-02-17,3591,艾笛森,twse,16.20,16.20,15.80,15.95,121672,1940633,0.0,,,86,
2016-02-17_3593,2016-02-17,3593,力銘,twse,9.00,9.00,8.60,8.70,76016,659349,-0.2,,,53,
2016-02-17_3594,2016-02-17,3594,磐儀,tpex,27.20,28.10,26.85,27.55,375000,10366500,0.95,,56144543,291,
2016-02-17_3596,2016-02-17,3596,智易,twse,47.85,49.10,47.10,48.00,13306684,639931558,-0.2,,,7395,
2016-02-17_3598,2016-02-17,3598,奕力,twse,49.60,49.65,49.60,49.65,100719,4997888,0.05,,,62,
2016-02-17_3605,2016-02-17,3605,宏致,twse,39.40,42.45,37.00,37.60,12013943,479088302,-1.4,,,6797,
2016-02-17_3607,2016-02-17,3607,谷崧,twse,44.90,44.90,44.15,44.90,399297,17756479,0.1,,,292,
2016-02-17_3609,2016-02-17,3609,東林,tpex,11.50,11.50,11.50,11.50,6000,69000,0.00,down,30385387,2,
2016-02-17_3611,2016-02-17,3611,鼎翰,tpex,270.00,276.00,265.50,272.50,125000,33923500,5.00,,38200400,118,
2016-02-17_3615,2016-02-17,3615,安可,tpex,24.25,24.25,23.50,23.85,2115000,50544950,,,70584512,1004,
2016-02-17_3617,2016-02-17,3617,碩天,twse,112.00,117.00,110.00,113.00,618200,70421500,3.0,,,523,
2016-02-17_3622,2016-02-17,3622,洋華,twse,10.55,10.70,10.55,10.60,210703,2233338,0.05,,,117,
2016-02-17_3623,2016-02-17,3623,富晶通,tpex,57.60,57.80,56.70,57.40,56000,3204700,0.40,,35732250,36,
2016-02-17_3624,2016-02-17,3624,光頡,tpex,23.70,23.90,23.65,23.65,251000,5964050,0.00,,117340842,102,
2016-02-17_3625,2016-02-17,3625,西勝,tpex,8.75,8.85,8.72,8.85,15000,131600,0.06,,56078000,12,
2016-02-17_3628,2016-02-17,3628,盈正,tpex,49.20,49.20,48.50,48.60,55000,2679800,0.15,,45000000,43,
2016-02-17_3629,2016-02-17,3629,卓韋,tpex,36.40,36.40,34.80,35.50,36000,1282000,0.30,,15000000,26,
2016-02-17_3630,2016-02-17,3630,新鉅科,tpex,15.40,15.40,15.00,15.00,145000,2205800,,,101644960,94,
2016-02-17_3631,2016-02-17,3631,晟楠,tpex,23.25,23.65,22.90,22.90,27000,622800,,,79920909,27,
2016-02-17_3632,2016-02-17,3632,研勤,tpex,27.45,27.45,26.50,26.85,294000,7922300,,,30807738,196,
2016-02-17_3642,2016-02-17,3642,駿熠電,tpex,33.95,33.95,32.15,32.15,1093000,36568850,,,30368642,220,
2016-02-17_3645,2016-02-17,3645,達邁,twse,26.30,26.85,26.00,26.70,299106,7942936,0.7,,,188,
2016-02-17_3646,2016-02-17,3646,艾恩特,tpex,12.50,12.50,12.25,12.25,7000,86800,,,38584371,7,
2016-02-17_3652,2016-02-17,3652,精聯,tpex,16.20,16.35,16.20,16.35,2000,32550,0.15,,46796000,2,
2016-02-17_3653,2016-02-17,3653,健策,twse,41.00,41.70,41.00,41.45,91800,3809308,0.15,,,81,
2016-02-17_3658,2016-02-17,3658,漢微科,tpex,826.00,839.00,790.00,792.00,613000,494917000,,,71000000,590,
2016-02-17_3661,2016-02-17,3661,世芯-KY,twse,35.00,36.95,34.10,35.00,1675035,59907125,1.4,,,803,
2016-02-17_3662,2016-02-17,3662,樂陞,tpex,80.00,80.00,76.40,76.40,3256000,253900100,,,126850493,1929,
2016-02-17_3663,2016-02-17,3663,鑫科,tpex,15.25,15.30,15.10,15.25,33000,501300,,,73498057,26,
2016-02-17_3664,2016-02-17,3664,F-安瑞,tpex,13.45,13.70,13.35,13.60,196000,2660000,0.25,,77804372,129,
2016-02-17_3665,2016-02-17,3665,貿聯-KY,twse,168.00,168.50,163.00,164.50,2642326,436736111,-2.0,,,2025,
2016-02-17_3666,2016-02-17,3666,光耀,tpex,31.50,33.20,31.05,31.50,1016000,32722300,,,48299600,561,
2016-02-17_3669,2016-02-17,3669,圓展,twse,15.45,15.45,15.00,15.30,85011,1293217,0.05,,,49,
2016-02-17_3672,2016-02-17,3672,康聯訊,tpex,34.35,34.35,33.80,33.90,91000,3094500,,,29407255,71,
2016-02-17_3673,2016-02-17,3673,TPK-KY,twse,75.50,76.00,74.30,74.80,9782698,736544008,-0.1,,,5566,
2016-02-17_3675,2016-02-17,3675,德微,tpex,23.15,23.15,22.90,23.00,41000,945150,0.00,,44428250,23,
2016-02-17_3679,2016-02-17,3679,新至陞,twse,41.10,41.60,41.10,41.60,41000,1700350,0.5,,,19,
2016-02-17_3680,2016-02-17,3680,家登,tpex,30.00,30.00,29.40,29.60,188000,5590250,0.45,,62460582,132,
2016-02-17_3682,2016-02-17,3682,亞太電,twse,10.95,11.65,10.95,11.25,19146582,217808690,0.35,,,4752,
2016-02-17_3684,2016-02-17,3684,榮昌,tpex,54.90,55.50,54.00,55.50,41000,2235000,0.60,,21430814,22,
2016-02-17_3685,2016-02-17,3685,政翔,tpex,65.30,66.00,65.00,65.20,183000,11984300,0.20,,80000000,139,
2016-02-17_3686,2016-02-17,3686,達能,twse,10.60,11.15,10.60,10.95,19397725,211578980,0.55,,,5194,
2016-02-17_3687,2016-02-17,3687,歐買尬,tpex,60.20,60.80,59.50,59.60,114000,6844100,,,30059572,90,
2016-02-17_3689,2016-02-17,3689,湧德,tpex,32.20,33.50,32.00,32.15,2173000,71216900,0.30,,69675807,1304,
2016-02-17_3691,2016-02-17,3691,碩禾,tpex,668.00,670.00,654.00,661.00,448000,297010000,,,60982129,426,
2016-02-17_3693,2016-02-17,3693,營邦,tpex,92.10,93.40,91.00,91.10,222000,20380000,,,38535694,187,
2016-02-17_3694,2016-02-17,3694,海華,twse,16.10,16.10,15.55,15.55,858076,13495004,-0.15,,,406,
2016-02-17_3698,2016-02-17,3698,隆達,twse,15.75,15.75,15.55,15.65,1427795,22368289,0.1,,,633,
2016-02-17_3701,2016-02-17,3701,大眾控,twse,7.74,8.60,7.74,8.60,3018,24531,0.0,,,9,
2016-02-17_3702,2016-02-17,3702,大聯大,twse,32.40,32.50,32.15,32.30,1892240,61045742,-0.2,,,1300,
2016-02-17_3703,2016-02-17,3703,欣陸,twse,10.95,10.95,10.80,10.85,388485,4230885,-0.15,,,135,
2016-02-17_3704,2016-02-17,3704,合勤控,twse,13.85,14.45,13.75,13.80,2849048,40226664,-0.1,,,1076,
2016-02-17_3705,2016-02-17,3705,永信,twse,48.00,48.35,47.85,48.05,263221,12658998,0.05,,,170,
2016-02-17_3706,2016-02-17,3706,神達,twse,23.00,24.20,22.95,23.85,10366544,244960813,1.35,,,4134,
2016-02-17_3707,2016-02-17,3707,漢磊,tpex,8.33,9.16,8.33,9.16,1243000,11201080,0.83,,163284654,384,
2016-02-17_4102,2016-02-17,4102,永日,tpex,25.10,26.00,25.10,25.30,186000,4754800,0.20,,42373443,144,
2016-02-17_4103,2016-02-17,4103,百略,tpex,84.20,85.80,84.20,85.40,99000,8428700,1.20,,109996975,75,
2016-02-17_4104,2016-02-17,4104,佳醫,twse,51.00,52.50,50.90,51.70,1086426,56093475,1.0,,,760,
2016-02-17_4105,2016-02-17,4105,東洋,tpex,117.00,120.00,116.00,118.00,5525000,654012500,2.00,,248649959,3587,
2016-02-17_4106,2016-02-17,4106,雃博,twse,39.95,40.30,39.55,39.80,724000,28870700,0.3,,,495,
2016-02-17_4107,2016-02-17,4107,邦特,tpex,137.50,141.00,136.50,139.00,631000,87845500,2.50,,69134675,483,
2016-02-17_4108,2016-02-17,4108,懷特,twse,28.70,29.20,28.40,28.40,1735671,50012254,0.1,,,1002,
2016-02-17_4109,2016-02-17,4109,穆拉德,tpex,23.25,23.40,23.20,23.30,198000,4608300,0.05,,75034706,118,
2016-02-17_4111,2016-02-17,4111,濟生,tpex,25.60,25.90,25.35,25.45,181000,4641150,,,56982985,126,
2016-02-17_4113,2016-02-17,4113,聯上,tpex,9.77,9.79,9.70,9.71,213000,2077830,,,205764581,102,
2016-02-17_4114,2016-02-17,4114,健喬,tpex,33.35,33.90,33.20,33.20,721000,24206000,0.10,,133247303,430,
2016-02-17_4116,2016-02-17,4116,明基醫,tpex,70.00,71.70,70.00,70.20,467000,33069100,0.70,,44246000,408,
